"","date","o3Kens","wsKens","air_tempKens","o3Marl","wsMarl","air_tempMarl"
"1902",2020-03-16,40.4933091666667,2.4875,6.04583333333333,19.00003625,2.4875,6.04583333333333
"1903",2020-03-17,61.5209183333333,4.125,7.57916666666667,23.0912191666667,4.125,7.57916666666667
"1904",2020-03-18,59.1004391666667,3.7125,9.67083333333333,23.5313803236967,3.7125,9.67083333333333
"1905",2020-03-19,46.28638125,3.55,6.72916666666667,33.8485979166667,3.55,6.72916666666667
"1906",2020-03-20,65.8463204166667,4.84166666666667,5.65416666666667,53.1867920833333,4.84166666666667,5.65416666666667
"1907",2020-03-21,61.78909125,5.08333333333333,5.3375,43.09187625,5.08333333333333,5.3375
"1908",2020-03-22,57.45675875,4.19166666666667,4.99583333333333,41.5763908333333,4.19166666666667,4.99583333333333
"1909",2020-03-23,44.6835870833333,3.53333333333333,4.86666666666667,24.6753066666667,3.53333333333333,4.86666666666667
"1910",2020-03-24,61.6193179166667,2.725,6.075,38.7027216666667,2.725,6.075
"1911",2020-03-25,46.58019375,2.52916666666667,5.30833333333333,29.1351429166667,2.52916666666667,5.30833333333333
"1912",2020-03-26,68.6400257957669,3.40833333333333,5.33333333333333,55.46175125,3.40833333333333,5.33333333333333
"1913",2020-03-27,88.4600975,4.625,6.0125,74.8872570833333,4.625,6.0125
"1914",2020-03-28,92.9635870833333,5.9625,5.85,80.9942379166667,5.9625,5.85
"1915",2020-03-29,84.1076675,6.48333333333333,3.6875,72.99965875,6.48333333333333,3.6875
"1916",2020-03-30,73.3301958333333,4.11666666666667,4.17083333333333,60.1398666666667,4.11666666666667,4.17083333333333
"1917",2020-03-31,76.0375566666667,3.3875,5.13333333333333,58.0485395833333,3.3875,5.13333333333333
"1918",2020-04-01,60.9790308333333,2.16666666666667,5.04166666666667,47.88155625,2.16666666666667,5.04166666666667
"1919",2020-04-02,64.9011345833333,3.075,5.79166666666667,40.7386129166667,3.075,5.79166666666667
"1920",2020-04-03,57.4484425,2.02083333333333,5.59166666666667,37.0874533333333,2.02083333333333,5.59166666666667
"1921",2020-04-04,62.4175966666667,2.56666666666667,7.85833333333333,45.8311133333333,2.56666666666667,7.85833333333333
"1922",2020-04-05,84.5975845833333,3.925,11.7541666666667,64.1236441666667,3.925,11.7541666666667
"1923",2020-04-06,73.7612120833333,3.18333333333333,11.8416666666667,48.01529625,3.18333333333333,11.8416666666667
"1924",2020-04-07,56.713915,2.375,10.4,43.60188875,2.375,10.4
"1925",2020-04-08,66.72429,1.94583333333333,12.0416666666667,42.2488260640601,1.94583333333333,12.0416666666667
"1926",2020-04-09,67.5932516666667,2.73333333333333,13.2833333333333,44.6461654166667,2.73333333333333,13.2833333333333
"1927",2020-04-10,68.21067125,2.92083333333333,13.1833333333333,47.8538375,2.92083333333333,13.1833333333333
"1928",2020-04-11,69.1870395833333,2.06666666666667,15.2333333333333,47.5122125,2.06666666666667,15.2333333333333
"1929",2020-04-12,91.4113766666667,2.2,13.4791666666667,74.9731841666667,2.2,13.4791666666667
"1930",2020-04-13,83.8561279166667,5.64583333333333,7.34583333333333,73.5567908333333,5.64583333333333,7.34583333333333
"1931",2020-04-14,80.3094715539673,2.41666666666667,6.90416666666667,64.4278495833333,2.41666666666667,6.90416666666667
"1932",2020-04-15,74.0515591666667,2.28333333333333,8.85,44.8187108333333,2.28333333333333,8.85
"1933",2020-04-16,62.6116245833333,2.29166666666667,10.775,39.2353151377568,2.29166666666667,10.775
"1934",2020-04-17,78.7130420833333,4.4125,9.6375,58.3014666666667,4.4125,9.6375
"1935",2020-04-18,61.1515754166667,3.15,9.07916666666667,48.62925125,3.15,9.07916666666667
"1936",2020-04-19,76.4145233333333,3.86666666666667,9.38333333333333,66.3258441666667,3.86666666666667,9.38333333333333
"1937",2020-04-20,78.2581924624335,5.23333333333333,10.1083333333333,67.4123908333333,5.23333333333333,10.1083333333333
"1938",2020-04-21,85.56356,5.17916666666667,11.0708333333333,70.6408533333333,5.17916666666667,11.0708333333333
"1939",2020-04-22,81.1960320082004,4.0125,12.0958333333333,70.0262041666667,4.0125,12.0958333333333
"1940",2020-04-23,87.3382079166667,2.85833333333333,11.7125,64.0557345833333,2.85833333333333,11.7125
"1941",2020-04-24,91.7204333333333,2.3125,12.0125,66.3848794903634,2.3125,12.0125
"1942",2020-04-25,85.7790679166667,2.2875,9.5,66.5954,2.2875,9.5
"1943",2020-04-26,89.2022483333333,1.625,11.9125,65.0722945833333,1.625,11.9125
"1944",2020-04-27,72.9282829166667,2.46666666666667,11.175,50.2348183333333,2.46666666666667,11.175
"1945",2020-04-28,66.33208,4.0625,8.9625,48.2696083333333,4.0625,8.9625
"1946",2020-04-29,61.9339179166667,3.57083333333333,9.975,38.4650395833333,3.57083333333333,9.975
"1947",2020-04-30,65.13881625,5.2125,9.30416666666667,30.219024393997,5.2125,9.30416666666667
"1948",2020-05-01,67.2738004166667,4.55416666666667,9.85416666666667,43.6282204166667,4.55416666666667,9.85416666666667
"1949",2020-05-02,71.0046520833333,3.06666666666667,10.4791666666667,56.7471754166667,3.06666666666667,10.4791666666667
"1950",2020-05-03,66.1082566666667,1.8375,11.6125,49.50999125,1.8375,11.6125
"1951",2020-05-04,82.9310379166667,3.28333333333333,10.5125,63.8284458333333,3.28333333333333,10.5125
"1952",2020-05-05,78.9525291291002,4.9375,9.1,62.5901425,4.9375,9.1
"1953",2020-05-06,79.53280375,3.06666666666667,10.3125,58.8760594903634,3.06666666666667,10.3125
"1954",2020-05-07,80.8969507957669,2.2125,12.8916666666667,53.06136875,2.2125,12.8916666666667
"1955",2020-05-08,93.9078066291002,1.39166666666667,15.2541666666667,72.84513,1.39166666666667,15.2541666666667
"1956",2020-05-09,92.2315574624335,2.59583333333333,15.5541666666667,77.1455858333333,2.59583333333333,15.5541666666667
"1957",2020-05-10,86.3112533333333,5.30416666666667,11.8625,77.6341158333333,5.30416666666667,11.8625
"1958",2020-05-11,62.5649220457669,6.125,7.09166666666667,57.80046375,6.125,7.09166666666667
"1959",2020-05-12,66.5510533333333,2.1625,8.67916666666667,57.7900683333333,2.1625,8.67916666666667
"1960",2020-05-13,71.0614733333333,4.64166666666667,7.6375,60.7726665736967,4.64166666666667,7.6375
"1961",2020-05-14,65.227515,3.15416666666667,7.625,52.4862175,3.15416666666667,7.625
"1962",2020-05-15,65.98560375,2.14166666666667,10.65,57.2932216666667,2.14166666666667,10.65
"1963",2020-05-16,68.5682345833333,2.62083333333333,10.9791666666667,58.9022554166667,2.62083333333333,10.9791666666667
"1964",2020-05-17,63.4847429166667,2.4625,11.7583333333333,48.149035,2.4625,11.7583333333333
"1965",2020-05-18,74.3825149624335,3.1875,14.1125,48.057565,3.1875,14.1125
"1966",2020-05-19,62.45986625,2.625,16.1791666666667,40.3849084229069,2.625,16.1791666666667
"1967",2020-05-20,62.30603375,1.87916666666667,17.4583333333333,37.5729113395736,1.87916666666667,17.4583333333333
"1968",2020-05-21,84.8816958333333,2.17916666666667,17.9166666666667,57.8524333333333,2.17916666666667,17.9166666666667
"1969",2020-05-22,78.5228995457669,5.4125,15.6,51.94987375,5.4125,15.6
"1970",2020-05-23,68.2083174624335,6.09583333333333,12.7625,49.6395729166667,6.09583333333333,12.7625
"1971",2020-05-24,64.5220904166667,4.275,14.7,52.1508291666667,4.275,14.7
"1972",2020-05-25,67.7322603791002,1.99583333333333,16.4875,53.0835420833333,1.99583333333333,16.4875
"1973",2020-05-26,67.593945,2.1125,16.4333333333333,54.70089,2.1125,16.4333333333333
"1974",2020-05-27,71.3746875,2.42916666666667,17.0875,51.7946525,2.42916666666667,17.0875
"1975",2020-05-28,68.6825704166667,3.24583333333333,14.0458333333333,47.38886875,3.24583333333333,14.0458333333333
"1976",2020-05-29,69.6672554166667,3.25416666666667,14.6333333333333,47.58358625,3.25416666666667,14.6333333333333
"1977",2020-05-30,87.90227,3.37916666666667,14.475,69.4565975,3.37916666666667,14.475
"1978",2020-05-31,85.89687,4.19166666666667,15.425,72.22771,4.19166666666667,15.425
"1979",2020-06-01,83.322555,3.29583333333333,15.575,61.71355875,3.29583333333333,15.575
"1980",2020-06-02,68.0088915539673,2.45416666666667,15.075,64.28718125,2.45416666666667,15.075
"1981",2020-06-03,58.7380254166667,3.05,14.3791666666667,45.3622560640601,3.05,14.3791666666667
"1982",2020-06-04,63.8485420833333,4.51666666666667,12.2375,47.11445875,4.51666666666667,12.2375
"1983",2020-06-05,58.5488504166667,4.975,10.9791666666667,38.7172741666667,4.975,10.9791666666667
"1984",2020-06-06,47.1608875,5.19166666666667,10.5166666666667,27.5524408333333,5.19166666666667,10.5166666666667
"1985",2020-06-07,41.3172266666667,2.87083333333333,11.5125,32.8680720833333,2.87083333333333,11.5125
"1986",2020-06-08,57.1927445833333,3.34166666666667,11.9625,47.6411016666667,3.34166666666667,11.9625
"1987",2020-06-09,66.20249875,2.05833333333333,13.05,46.0189020833333,2.05833333333333,13.05
"1988",2020-06-10,56.0666979166667,2.17916666666667,12.5083333333333,32.2873783333333,2.17916666666667,12.5083333333333
"1989",2020-06-11,62.3919570833333,3.97916666666667,13.1,47.8295845833333,3.97916666666667,13.1
"1990",2020-06-12,58.9944179166667,4.20833333333333,14.3458333333333,38.4463304166667,4.20833333333333,14.3458333333333
"1991",2020-06-13,58.0901154166667,3.64166666666667,16.6916666666667,38.2723995833333,3.64166666666667,16.6916666666667
"1992",2020-06-14,66.7235979166667,2.15,15.275,42.4550529166667,2.15,15.275
"1993",2020-06-15,57.1712620833333,1.64166666666667,16.2333333333333,29.9190057403634,1.64166666666667,16.2333333333333
"1994",2020-06-16,69.5917233333333,2.125,17.5125,36.0722791666667,2.125,17.5125
"1995",2020-06-17,53.12442625,1.84583333333333,17.6291666666667,28.8101479166667,1.84583333333333,17.6291666666667
"1996",2020-06-18,67.3920220457669,2.5,15.65,33.72040125,2.5,15.65
"1997",2020-06-19,61.3850995833333,3.7625,14.7625,31.62561125,3.7625,14.7625
"1998",2020-06-20,55.1374504166667,3.4375,15.4333333333333,32.4162670833333,3.4375,15.4333333333333
"1999",2020-06-21,54.03773625,4.14166666666667,16.5791666666667,33.6961470833333,4.14166666666667,16.5791666666667
"2000",2020-06-22,56.2621104166667,3.1625,14.9875,29.2584875,3.1625,14.9875
"2001",2020-06-23,71.8944,2.78333333333333,19.2416666666667,35.1963879166667,2.78333333333333,19.2416666666667
"2002",2020-06-24,108.911864583333,3.32083333333333,21.3875,71.6054395833333,3.32083333333333,21.3875
"2003",2020-06-25,119.093398333333,3.47916666666667,21.7583333333333,78.9722066666667,3.47916666666667,21.7583333333333
"2004",2020-06-26,98.57580125,3.55,21.1208333333333,52.3995991666667,3.55,21.1208333333333
"2005",2020-06-27,56.5178095833333,5.4625,16.0208333333333,35.7396620833333,5.4625,16.0208333333333
"2006",2020-06-28,58.6721954166667,5.7375,14.7708333333333,38.58284125,5.7375,14.7708333333333
"2007",2020-06-29,55.8692066666667,5.10416666666667,13.1958333333333,28.1819127307267,5.10416666666667,13.1958333333333
"2008",2020-06-30,41.2278379166667,3.82083333333333,14.0625,17.7250045833333,3.82083333333333,14.0625
"2009",2020-07-01,40.93541125,3.8625,15.275,15.6547373140601,3.8625,15.275
"2010",2020-07-02,40.5061999624335,3.25416666666667,14.6666666666667,15.8581941666667,3.25416666666667,14.6666666666667
"2011",2020-07-03,49.2612220833333,5.03333333333333,14.675,22.19523375,5.03333333333333,14.675
"2012",2020-07-04,36.1083120833333,5.22916666666667,17.0791666666667,16.6342991666667,5.22916666666667,17.0791666666667
"2013",2020-07-05,46.7950075,6.85416666666667,16.0833333333333,26.9703629166667,6.85416666666667,16.0833333333333
"2014",2020-07-06,48.8690108333333,4.61666666666667,14.9708333333333,32.37053125,4.61666666666667,14.9708333333333
"2015",2020-07-07,40.5293416666667,3.1625,15.0666666666667,15.4077745833333,3.1625,15.0666666666667
"2016",2020-07-08,22.8036445833333,3.05833333333333,15.9166666666667,7.03788606406007,3.05833333333333,15.9166666666667
"2017",2020-07-09,22.37263,4.93333333333333,17.2583333333333,6.90734125,4.93333333333333,17.2583333333333
"2018",2020-07-10,45.2019133333333,4.1125,15.1125,33.2568170833333,4.1125,15.1125
"2019",2020-07-11,43.4265716666667,3.00416666666667,14.7583333333333,34.0412379166667,3.00416666666667,14.7583333333333
"2020",2020-07-12,63.3011108333333,1.27916666666667,16.7041666666667,44.0827966666667,1.27916666666667,16.7041666666667
"2021",2020-07-13,55.7174508333333,2.92083333333333,15.3666666666667,30.3970070833333,2.92083333333333,15.3666666666667
"2022",2020-07-14,45.9232758333333,3.125,15.8833333333333,31.387235,3.125,15.8833333333333
"2023",2020-07-15,34.7653720833333,2.5625,13.9375,19.9854125,2.5625,13.9375
"2024",2020-07-16,35.2920145833333,3.19583333333333,16.1958333333333,24.2997279166667,3.19583333333333,16.1958333333333
"2025",2020-07-17,36.8386841666667,2.63333333333333,18.6625,16.62321125,2.63333333333333,18.6625
"2026",2020-07-18,37.8767241666667,3.03333333333333,17.2041666666667,21.5992954166667,3.03333333333333,17.2041666666667
"2027",2020-07-19,42.0593783333333,2.54583333333333,15.2583333333333,31.2198098140601,2.54583333333333,15.2583333333333
"2028",2020-07-20,52.5167070833333,3.0875,15.35,43.0878553236967,3.0875,15.35
"2029",2020-07-21,55.09795125,2.39583333333333,15.5958333333333,47.5614125,2.39583333333333,15.5958333333333
"2030",2020-07-22,83.87414375,2.87083333333333,17.3708333333333,46.3074406473934,2.87083333333333,17.3708333333333
"2031",2020-07-23,70.881305,3.4,16.1458333333333,38.2439875,3.4,16.1458333333333
"2032",2020-07-24,43.8160104166667,3.40427191927292,10.1635658914729,21.76283125,3.40451263537906,10.1647095199893
"2033",2020-07-25,37.86078625,4.325,17.1916666666667,18.8226408333333,4.325,17.1916666666667
"2034",2020-07-26,31.9630766666667,4.075,15.6208333333333,19.1046716666667,4.075,15.6208333333333
"2035",2020-07-27,37.5423156830675,5.2125,16.9333333333333,19.9989851377568,5.2125,16.9333333333333
"2036",2020-07-28,39.56821875,3.9375,14.9958333333333,25.8961375447868,3.9375,14.9958333333333
"2037",2020-07-29,46.0258333333333,2.75,16.0375,25.6392025,2.75,16.0375
"2038",2020-07-30,60.0643345833333,2.26666666666667,19.6291666666667,31.20568125,2.26666666666667,19.6291666666667
"2039",2020-07-31,87.6174670833333,3.61666666666667,22.4291666666667,49.12540375,3.61666666666667,22.4291666666667
"2040",2020-08-01,45.05085,3.37916666666667,18.3125,25.65652625,3.37916666666667,18.3125
"2041",2020-08-02,47.291855,3.2,16.2125,31.7704366666667,3.2,16.2125
"2042",2020-08-03,52.7536975,3.14583333333333,16.3291666666667,42.8798320833333,3.14583333333333,16.3291666666667
"2043",2020-08-04,56.24755875,3.28333333333333,16.0208333333333,29.8114625,3.28333333333333,16.0208333333333
"2044",2020-08-05,61.1515754166667,4.5,18.3791666666667,35.5388419903634,4.5,18.3791666666667
"2045",2020-08-06,49.0207679166667,2.6375,20.2625,19.9521504166667,2.6375,20.2625
"2046",2020-08-07,57.4629954166667,1.6625,23.625,26.85671875,1.6625,23.625
"2047",2020-08-08,77.0908429166667,3.35,22.9375,61.1488041666667,3.35,22.9375
"2048",2020-08-09,114.059800416667,3.625,22.0541666666667,91.9352479166667,3.625,22.0541666666667
"2049",2020-08-10,110.579105416667,3.4875,23.2,76.2835558333333,3.4875,23.2
"2050",2020-08-11,117.665370341534,2.09583333333333,25.2791666666667,85.8324241666667,2.09583333333333,25.2791666666667
"2051",2020-08-12,135.32786375,2.67916666666667,25.4291666666667,78.7504629166667,2.67916666666667,25.4291666666667
"2052",2020-08-13,106.390906666667,3.1875,22.1083333333333,75.0313916666667,3.1875,22.1083333333333
"2053",2020-08-14,66.97998875,3.0375,19.0125,38.7193529166667,3.0375,19.0125
"2054",2020-08-15,50.3006495833333,2.89166666666667,19.8791666666667,23.4411604166667,2.89166666666667,19.8791666666667
"2055",2020-08-16,61.9387683333333,1.74583333333333,19.5375,26.0030025,1.74583333333333,19.5375
"2056",2020-08-17,62.2803929166667,2.42083333333333,18.3083333333333,20.1274670833333,2.42083333333333,18.3083333333333
"2057",2020-08-18,52.5388820833333,3.65833333333333,17.6041666666667,19.8461275,3.65833333333333,17.6041666666667
"2058",2020-08-19,36.3231270833333,3.54166666666667,17.5125,10.0818857403634,3.54166666666667,17.5125
"2059",2020-08-20,58.7075354166667,4.31666666666667,19,20.3180283333333,4.31666666666667,19
"2060",2020-08-21,67.1469908333333,6.92916666666667,18.375,27.2608152273304,6.92916666666667,18.375
"2061",2020-08-22,65.6342779166667,5.52916666666667,17.1,20.9581077687208,5.52916666666667,17.1
"2062",2020-08-23,55.418095,4.45,16.2166666666667,20.9581077687208,4.45,16.2166666666667
"2063",2020-08-24,48.0004687124335,2.775,15.5083333333333,20.9581077687208,2.775,15.5083333333333
"2064",2020-08-25,54.3412483333333,7.30833333333333,17.3625,20.9581077687208,7.30833333333333,17.3625
"2065",2020-08-26,52.1584516666667,5.275,16.1208333333333,20.9581077687208,5.275,16.1208333333333
"2066",2020-08-27,34.80209875,2.45833333333333,14.3416666666667,20.9581077687208,2.45833333333333,14.3416666666667
"2067",2020-08-28,44.7175395833333,3.07083333333333,14.3,20.9581077687208,3.07083333333333,14.3
"2068",2020-08-29,53.38359,6.075,13.275,20.9581077687208,6.075,13.275
"2069",2020-08-30,60.5410858333333,4.30833333333333,12.6458333333333,20.9581077687208,4.30833333333333,12.6458333333333
"2070",2020-08-31,41.8563433333333,1.575,13.8375,20.9581077687208,1.575,13.8375
"2071",2020-09-01,36.3947890164008,1.30416666666667,14.5375,20.9581077687208,1.30416666666667,14.5375
"2072",2020-09-02,58.3818483333333,2.63333333333333,15.0666666666667,20.9581077687208,2.63333333333333,15.0666666666667
"2073",2020-09-03,46.6681979166667,4.35,17.0916666666667,20.9581077687208,4.35,17.0916666666667
"2074",2020-09-04,45.8851633333333,3.01666666666667,13.7625,20.9581077687208,3.01666666666667,13.7625
"2075",2020-09-05,36.6799966666667,3.1625,13.3166666666667,20.9581077687208,3.1625,13.3166666666667
"2076",2020-09-06,36.322435,2.03333333333333,12.9791666666667,20.9581077687208,2.03333333333333,12.9791666666667
"2077",2020-09-07,30.0089533333333,2.725,13.3833333333333,17.7991211536337,2.725,13.3833333333333
"2078",2020-09-08,38.2392815915338,2.97083333333333,16.7083333333333,12.0954675,2.97083333333333,16.7083333333333
"2079",2020-09-09,38.7616229166667,2.95833333333333,15.4166666666667,18.2835229166667,2.95833333333333,15.4166666666667
"2080",2020-09-10,52.6116420833333,1.95,13.6416666666667,31.3962433333333,1.95,13.6416666666667
"2081",2020-09-11,40.51825375,2.70416666666667,13.5833333333333,14.6427575,2.70416666666667,13.5833333333333
"2082",2020-09-12,53.3648804166667,3.20416666666667,14.6166666666667,23.8451520833333,3.20416666666667,14.6166666666667
"2083",2020-09-13,49.50167625,2.75416666666667,15.9666666666667,23.8583175,2.75416666666667,15.9666666666667
"2084",2020-09-14,49.6347229166667,2.3,17.8041666666667,20.41781375,2.3,17.8041666666667
"2085",2020-09-15,67.62304875,2.21666666666667,20.1,32.8465891666667,2.21666666666667,20.1
"2086",2020-09-16,86.92035875,3.3625,17.9375,62.34774490703,3.3625,17.9375
"2087",2020-09-17,66.0507416666667,4.125,14.6916666666667,42.8680520833333,4.125,14.6916666666667
"2088",2020-09-18,63.2782433333333,4.575,14.5375,41.4267145833333,4.575,14.5375
"2089",2020-09-19,67.8184739788344,4.59583333333333,16.5666666666667,56.2336995833333,4.59583333333333,16.5666666666667
"2090",2020-09-20,70.7367804952352,3.98333333333333,16.375,60.4066529166667,3.98333333333333,16.375
"2091",2020-09-21,51.53479625,1.49166666666667,14.9375,29.6610920833333,1.49166666666667,14.9375
"2092",2020-09-22,66.3560587124335,3.0125,16.9541666666667,30.51009240703,3.0125,16.9541666666667
"2093",2020-09-23,66.7843028791002,3.9,14.525,26.1493507403634,3.9,14.525
"2094",2020-09-24,50.39904875,3.54166666666667,11.2583333333333,17.9959491666667,3.54166666666667,11.2583333333333
"2095",2020-09-25,50.4891325,6.275,9.9875,37.1359591666667,6.275,9.9875
"2096",2020-09-26,55.52758125,6.2125,9.10833333333333,44.10427875,6.2125,9.10833333333333
"2097",2020-09-27,60.7577037124335,5.79166666666667,9.85833333333333,49.11293125,5.79166666666667,9.85833333333333
"2098",2020-09-28,41.7704179166667,2.875,12.05,21.0449358333333,2.875,12.05
"2099",2020-09-29,29.75533375,2.22083333333333,13.15,12.56598125,2.22083333333333,13.15
"2100",2020-09-30,50.6173275,4.00833333333333,13.3666666666667,17.97668240703,4.00833333333333,13.3666666666667
"2101",2020-10-01,45.34119625,2.85,10.7958333333333,18.5794120833333,2.85,10.7958333333333
"2102",2020-10-02,40.8744320833333,5.31666666666667,12.3041666666667,19.9195820833333,5.31666666666667,12.3041666666667
"2103",2020-10-03,51.23821375,3.69583333333333,13.225,21.8889495833333,3.69583333333333,13.225
"2104",2020-10-04,51.3830391666667,4.52916666666667,9.68333333333333,26.3210666666667,4.52916666666667,9.68333333333333
"2105",2020-10-05,37.7415991666667,3.69166666666667,10.9375,14.0659347210901,3.69166666666667,10.9375
"2106",2020-10-06,44.71476875,5.09166666666667,12.3041666666667,13.9854177307267,5.09166666666667,12.3041666666667
"2107",2020-10-07,39.7249695082004,3.7375,11.3958333333333,14.2900454166667,3.7375,11.3958333333333
"2108",2020-10-08,37.6917066666667,4.55,13.325,18.3659841666667,4.55,13.325
"2109",2020-10-09,23.4561312124335,2.8125,8.09583333333333,4.61782958333333,2.8125,8.09583333333333
"2110",2020-10-10,36.1228633333333,3.97083333333333,8.52916666666667,13.618575,3.97083333333333,8.52916666666667
"2111",2020-10-11,36.058981970634,2.92916666666667,8.55416666666667,24.8533954166667,2.92916666666667,8.55416666666667
"2112",2020-10-12,45.0130790984051,2.75,9.26666666666667,6.43751916666667,2.75,9.26666666666667
"2113",2020-10-13,38.6534195116361,2.92083333333333,7.69166666666667,18.309855,2.92083333333333,7.69166666666667
"2114",2020-10-14,42.8597370833333,4.35833333333333,9.7875,28.2198890736967,4.35833333333333,9.7875
"2115",2020-10-15,42.6553166666667,4.08333333333333,8.5375,31.6554083333333,4.08333333333333,8.5375
"2116",2020-10-16,37.3015745833333,2.58333333333333,7.9625,25.5532770833333,2.58333333333333,7.9625
"2117",2020-10-17,42.9865479166667,2.40833333333333,7.87916666666667,32.1259208333333,2.40833333333333,7.87916666666667
"2118",2020-10-18,18.0160445833333,1.225,6.25,9.49759333333333,1.225,6.25
"2119",2020-10-19,47.03269125,3.0875,9.90833333333333,14.1866157817538,3.0875,9.90833333333333
"2120",2020-10-20,48.5648058333333,4.44166666666667,14.35,15.5841780062403,4.44166666666667,14.35
"2121",2020-10-21,34.0647975,3.55416666666667,13.7875,12.86533625,3.55416666666667,13.7875
"2122",2020-10-22,48.4172075,3.85833333333333,12.35,16.6315279166667,3.85833333333333,12.35
"2123",2020-10-23,46.8365858333333,3.40427191927292,10.1635658914729,13.1840945833333,3.40451263537906,10.1647095199893
"2124",2020-10-24,60.9672495833333,3.40427191927292,10.1635658914729,25.4638858333333,3.40451263537906,10.1647095199893
"2125",2020-10-25,53.56098625,3.75,9.89583333333333,20.5598691666667,3.75,9.89583333333333
"2126",2020-10-26,38.9854466666667,3.57916666666667,8.71666666666667,13.26183990703,3.57916666666667,8.71666666666667
"2127",2020-10-27,42.0365120833333,3.94583333333333,9.1875,16.064106893997,3.94583333333333,9.1875
"2128",2020-10-28,52.98652875,4.50833333333333,9.35833333333333,17.4332436536337,4.50833333333333,9.35833333333333
"2129",2020-10-29,52.4626579166667,5.17916666666667,11.35,18.7380995833333,5.17916666666667,11.35
"2130",2020-10-30,59.5293758333333,5.67916666666667,14.1833333333333,25.9309358333333,5.67916666666667,14.1833333333333
"2131",2020-10-31,58.914035,5.375,12.4291666666667,25.00445875,5.375,12.4291666666667
"2132",2020-11-01,59.9742508333333,6.80416666666667,14.4583333333333,30.6908179166667,6.80416666666667,14.4583333333333
"2133",2020-11-02,58.4162216291002,7.32083333333333,12.6791666666667,27.9536604166667,7.32083333333333,12.6791666666667
"2134",2020-11-03,46.47001375,3.62083333333333,7.3875,19.3832379166667,3.62083333333333,7.3875
"2135",2020-11-04,45.0130790984051,1.85416666666667,5.73333333333333,9.3272628236967,1.85416666666667,5.73333333333333
"2136",2020-11-05,45.0130790984051,0.945833333333333,3.0375,2.8563475,0.945833333333333,3.0375
"2137",2020-11-06,45.0130790984051,2.50833333333333,6,5.27709773072674,2.50833333333333,6
"2138",2020-11-07,45.0130790984051,2.19166666666667,7.45,3.33600490703003,2.19166666666667,7.45
"2139",2020-11-08,45.0130790984051,1.8875,10.0166666666667,2.81282699036337,1.8875,10.0166666666667
"2140",2020-11-09,45.0130790984051,2.25,10.9375,9.73789671145347,2.25,10.9375
"2141",2020-11-10,45.0130790984051,2.14166666666667,10.7166666666667,7.7606343973934,2.14166666666667,10.7166666666667
"2142",2020-11-11,45.0130790984051,4.02916666666667,10.6416666666667,14.8620002307267,4.02916666666667,10.6416666666667
"2143",2020-11-12,45.0130790984051,3.925,9.31666666666667,23.2367404166667,3.925,9.31666666666667
"2144",2020-11-13,45.0130790984051,3.27916666666667,9.55,15.9240229166667,3.27916666666667,9.55
"2145",2020-11-14,45.0130790984051,5.4375,12.3375,27.8476379166667,5.4375,12.3375
"2146",2020-11-15,45.0130790984051,5.95416666666667,11.3958333333333,39.6846341666667,5.95416666666667,11.3958333333333
"2147",2020-11-16,45.0130790984051,4.82083333333333,9.38333333333333,28.52326625,4.82083333333333,9.38333333333333
"2148",2020-11-17,45.0130790984051,5.09583333333333,12.0916666666667,36.6023866666667,5.09583333333333,12.0916666666667
"2149",2020-11-18,45.0130790984051,5.175,10.8958333333333,26.6606129166667,5.175,10.8958333333333
"2150",2020-11-19,45.0130790984051,4.23333333333333,6.14166666666667,27.5843170833333,4.23333333333333,6.14166666666667
"2151",2020-11-20,45.0130790984051,3.08333333333333,5.97916666666667,11.6221829166667,3.08333333333333,5.97916666666667
"2152",2020-11-21,45.0130790984051,4.92916666666667,9.8125,34.81872875,4.92916666666667,9.8125
"2153",2020-11-22,45.0130790984051,1.875,5.6,18.7173104166667,1.875,5.6
"2154",2020-11-23,45.0130790984051,1.87916666666667,5.27916666666667,5.49995666666667,1.87916666666667,5.27916666666667
"2155",2020-11-24,45.0130790984051,3.59583333333333,8.62083333333333,17.64878,3.59583333333333,8.62083333333333
"2156",2020-11-25,45.0130790984051,2.675,9.0375,16.1883093973934,2.675,9.0375
"2157",2020-11-26,45.0130790984051,1.58333333333333,2.375,9.95078333333333,1.58333333333333,2.375
"2158",2020-11-27,45.0130790984051,2.175,3.55,1.78573625,2.175,3.55
"2159",2020-11-28,45.0130790984051,2.60833333333333,6.42916666666667,1.83285708333333,2.60833333333333,6.42916666666667
"2160",2020-11-29,45.0130790984051,1.6125,5.87083333333333,8.21147416666667,1.6125,5.87083333333333
"2161",2020-11-30,45.0130790984051,3.18333333333333,5.65416666666667,11.06379865703,3.18333333333333,5.65416666666667
"2162",2020-12-01,45.0130790984051,3.875,3.775,31.0650120833333,3.875,3.775
"2163",2020-12-02,45.0130790984051,2.10416666666667,2.42083333333333,4.80423416666667,2.10416666666667,2.42083333333333
"2164",2020-12-03,45.0130790984051,2.3375,5.05,7.0757275,2.3375,5.05
"2165",2020-12-04,45.0130790984051,3.77916666666667,2.88333333333333,9.85307666666667,3.77916666666667,2.88333333333333
"2166",2020-12-05,45.0130790984051,3.12083333333333,3.1125,19.46431375,3.12083333333333,3.1125
"2167",2020-12-06,45.0130790984051,2.75,2.575,17.1900458333333,2.75,2.575
"2168",2020-12-07,45.0130790984051,1.75416666666667,1.25,5.18466375,1.75416666666667,1.25
